origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-12-14,-3.752040,-3.829063,-3.824019,-3.844621,-3.893468,-4.039179,-3.916920,-4.022465,-3.772322,-4.091257
2022-12-15,-3.974217,-3.948708,-3.956178,-4.019027,-4.042103,-3.916920,-4.022465,-3.772322,-4.091257,-4.123752
2022-12-16,-3.919743,-3.931298,-3.996767,-4.017049,-4.040258,-4.022465,-3.772322,-4.091257,-4.123752,-3.847408
2022-12-19,-3.983225,-4.041373,-4.056957,-4.085176,-4.101953,-3.772322,-4.091257,-4.123752,-3.847408,-4.196425
2022-12-20,-3.934758,-3.965374,-4.003238,-4.009730,-4.042250,-4.091257,-4.123752,-3.847408,-4.196425,-4.128685
2022-12-21,-4.044487,-4.071197,-4.070532,-4.110683,-4.127186,-4.123752,-3.847408,-4.196425,-4.128685,-4.381815
2022-12-22,-4.111266,-4.104952,-4.141479,-4.161846,-4.176631,-3.847408,-4.196425,-4.128685,-4.381815,-4.173357
2022-12-23,-3.971567,-4.026900,-4.059334,-4.061252,-4.087706,-4.196425,-4.128685,-4.381815,-4.173357,-3.729095
2022-12-27,-4.140569,-4.156978,-4.148612,-4.186031,-4.197843,-4.128685,-4.381815,-4.173357,-3.729095,-3.678039
2022-12-28,-4.150970,-4.143451,-4.181413,-4.192646,-4.207269,-4.381815,-4.173357,-3.729095,-3.678039,-4.214010
2022-12-29,-4.258989,-4.280287,-4.280106,-4.306024,-4.305398,-4.173357,-3.729095,-3.678039,-4.214010,-3.800307
2022-12-30,-4.236948,-4.242929,-4.272944,-4.268029,-4.279283,-3.729095,-3.678039,-4.214010,-3.800307,-4.122268
2023-01-03,-3.985898,-4.052460,-4.071842,-4.057660,-4.091095,-3.678039,-4.214010,-3.800307,-4.122268,-3.884835
2023-01-04,-3.896648,-3.938186,-3.938733,-3.956748,-3.996442,-4.214010,-3.800307,-4.122268,-3.884835,-4.077293
2023-01-05,-4.098808,-4.076515,-4.079347,-4.134936,-4.147483,-3.800307,-4.122268,-3.884835,-4.077293,-3.638226
2023-01-06,-3.925440,-3.949754,-4.019624,-4.017219,-4.045926,-4.122268,-3.884835,-4.077293,-3.638226,-4.144511
2023-01-09,-4.049371,-4.105077,-4.093255,-4.131821,-4.144392,-3.884835,-4.077293,-3.638226,-4.144511,-4.082237
2023-01-10,-4.021802,-4.021822,-4.068259,-4.072590,-4.100154,-4.077293,-3.638226,-4.144511,-4.082237,-3.780875
2023-01-11,-4.049907,-4.092351,-4.094026,-4.124370,-4.139852,-3.638226,-4.144511,-4.082237,-3.780875,-3.988962
2023-01-12,-3.883993,-3.915296,-3.965335,-3.960197,-3.999592,-4.144511,-4.082237,-3.780875,-3.988962,-4.151736
2023-01-13,-4.047148,-4.078439,-4.060837,-4.113280,-4.126923,-4.082237,-3.780875,-3.988962,-4.151736,-4.116930
2023-01-17,-4.096198,-4.076071,-4.126835,-4.142236,-4.159270,-3.780875,-3.988962,-4.151736,-4.116930,-4.023199
2023-01-18,-3.916482,-3.989938,-4.020424,-4.021665,-4.050274,-3.988962,-4.151736,-4.116930,-4.023199,-3.792770
2023-01-19,-4.026621,-4.051892,-4.049665,-4.081904,-4.104460,-4.151736,-4.116930,-4.023199,-3.792770,-3.881968
2023-01-20,-4.115214,-4.103983,-4.130236,-4.159059,-4.172900,-4.116930,-4.023199,-3.792770,-3.881968,-4.041961
2023-01-23,-4.104852,-4.130981,-4.159722,-4.173649,-4.186303,-4.023199,-3.792770,-3.881968,-4.041961,-4.065077
2023-01-24,-4.089656,-4.124273,-4.142106,-4.150670,-4.169127,-3.792770,-3.881968,-4.041961,-4.065077,-4.100032
2023-01-25,-3.974014,-4.013213,-4.035981,-4.039568,-4.071069,-3.881968,-4.041961,-4.065077,-4.100032,-3.582110
2023-01-26,-3.966627,-3.996020,-4.004010,-4.030901,-4.058754,-4.041961,-4.065077,-4.100032,-3.582110,-3.606137
2023-01-27,-4.034147,-4.036716,-4.060003,-4.091629,-4.111002,-4.065077,-4.100032,-3.582110,-3.606137,-3.343241
2023-01-30,-4.052370,-4.073431,-4.103578,-4.124499,-4.140478,-4.100032,-3.582110,-3.606137,-3.343241,-3.841461
2023-01-31,-4.097553,-4.124270,-4.142911,-4.161277,-4.175624,-3.582110,-3.606137,-3.343241,-3.841461,-3.614874
2023-02-01,-3.861316,-3.916939,-3.959180,-3.945632,-3.986022,-3.606137,-3.343241,-3.841461,-3.614874,-3.924544
2023-02-02,-3.787920,-3.849037,-3.847787,-3.874827,-3.916093,-3.343241,-3.841461,-3.614874,-3.924544,-3.870822
2023-02-03,-3.624207,-3.655850,-3.704322,-3.722325,-3.778160,-3.841461,-3.614874,-3.924544,-3.870822,-4.011932
2023-02-06,-3.765695,-3.798096,-3.805628,-3.872829,-3.900949,-3.614874,-3.924544,-3.870822,-4.011932,-4.231695
2023-02-07,-3.721841,-3.740529,-3.814999,-3.835229,-3.873614,-3.924544,-3.870822,-4.011932,-4.231695,-3.837485
2023-02-08,-3.843016,-3.902492,-3.912952,-3.961942,-3.982700,-3.870822,-4.011932,-4.231695,-3.837485,-3.963010
2023-02-09,-3.916550,-3.924954,-3.972604,-3.994816,-4.020899,-4.011932,-4.231695,-3.837485,-3.963010,-4.082090
2023-02-10,-3.973179,-4.013773,-4.031389,-4.062462,-4.079430,-4.231695,-3.837485,-3.963010,-4.082090,-4.098121
