date,MKT,TB,TS,DEF,INF,VIX,DXY_RET
2021-02-25,-0.024480394826713513,0.04,1.5,0.7000000000000002,2.34,3.3634954933514023,-0.0005544805010933018
2021-02-26,-0.004751801471490146,0.04,1.4,0.7000000000000002,2.39,3.3304172268976893,0.00887610203191791
2021-03-01,0.023788779379816077,0.05,1.4,0.73,2.4,3.1505970004519392,0.001209728472257643
2021-03-02,-0.008082438992457995,0.04,1.38,0.69,2.43,3.1822118563252286,-0.002746045666585206
2021-03-03,-0.013068205998982256,0.05,1.42,0.6699999999999999,2.45,3.2835393410545883,0.0017622649091468823
2021-03-04,-0.013418801231687504,0.04,1.5,0.6699999999999999,2.43,3.3523572055609954,0.007476639120315154
2021-03-05,0.01949438089619491,0.04,1.52,0.7199999999999998,2.43,3.2051824915485305,0.0038197764270102574
2021-03-08,-0.005361215157145354,0.05,1.54,0.73,2.42,3.237501262032374,0.0035876732943747047
2021-03-09,0.014152658176838003,0.05,1.5,0.73,2.41,3.1793030783228886,-0.003791555447706818
2021-03-10,0.006028726041114019,0.04,1.49,0.71,2.47,3.1161784029570914,-0.0018486099460391925
2021-03-11,0.01039389970284852,0.04,1.5,0.7000000000000002,2.51,3.0869431466430717,-0.004030970071811413
2021-03-12,0.0010138111942916482,0.04,1.5999999999999999,0.7000000000000002,2.51,3.029650517569806,0.002844040050733465
2021-03-15,0.006490333999909815,0.04,1.58,0.6999999999999997,2.54,2.9972311839585806,0.0016361422925348368
2021-03-16,-0.0015704773851720306,0.02,1.6,0.69,2.59,2.9851768058765926,0.0004355974597598511
2021-03-17,0.002878588479737199,0.02,1.6099999999999999,0.69,2.58,2.956471535796025,-0.00511593781051245
2021-03-18,-0.014760936144856024,0.01,1.7,0.69,2.5,3.071766956294588,0.004923380095511076
2021-03-19,-0.0006031008001004587,0.01,1.73,0.71,2.51,3.042138682785304,0.0007621088294731404
2021-03-22,0.007023927601121289,0.03,1.66,0.7000000000000002,2.51,2.938103116266432,-0.0013054299344844589
2021-03-23,-0.0076312510093374305,0.01,1.6199999999999999,0.7100000000000004,2.48,3.0106208484645167,0.005882279609820573
2021-03-24,-0.0054681296691086005,0.02,1.6,0.7200000000000002,2.53,3.054001217665676,0.002057639689642121
2021-03-25,0.005239472196165818,0.02,1.6099999999999999,0.7200000000000002,2.54,2.986186833751468,0.003782540567799142
2021-03-26,0.016630408953726018,0.02,1.65,0.6999999999999997,2.57,2.9370433095675357,-0.001184330465163863
2021-03-29,-0.0008692031614240973,0.03,1.7,0.73,2.56,3.032064191765613,0.0018325515197972209
2021-03-30,-0.0031586265845614634,0.02,1.71,0.73,2.52,2.9760396713327606,0.003873473218149792
2021-03-31,0.0036213085633871995,0.03,1.71,0.73,2.54,2.9652730464058945,-0.000750264657391142
2021-04-01,0.011824408124151076,0.02,1.67,0.7599999999999998,2.55,2.8524390993250943,-0.00321788094986164
2021-04-02,-7.936507936507937e-07,0.02,1.7,0.7599999999999998,2.58,2.8524390993250943,0.0
2021-04-05,0.01443703594155314,0.03,1.7,0.7200000000000002,2.55,2.885359207552917,-0.003551079629516618
2021-04-06,-0.000974324402744819,0.02,1.65,0.7000000000000002,2.52,2.8970163469301413,-0.0028077984936806244
2021-04-07,0.0014744391341919743,0.02,1.66,0.6800000000000002,2.53,2.842581085167748,0.001299574954962246
2021-04-08,0.004220236003243444,0.01,1.63,0.69,2.55,2.8302678788376356,-0.0043262116573618
2021-04-09,0.007719140697944538,0.02,1.65,0.71,2.51,2.814809769672402,0.0010863144271970882
2021-04-12,-0.0001968724995624722,0.02,1.67,0.71,2.52,2.827905153886959,-0.00021706023943179886
2021-04-13,0.003293296332850954,0.03,1.6099999999999999,0.7199999999999998,2.54,2.812410193515358,-0.003147394372133294
2021-04-14,-0.004088520378622184,0.02,1.6199999999999999,0.7200000000000002,2.56,2.8326249222122786,-0.0017419274400959361
2021-04-15,0.011093396874372819,0.02,1.54,0.73,2.55,2.8075938130211036,-0.00021817288611936103
2021-04-16,0.0036080259047160837,0.02,1.57,0.71,2.57,2.7880929087757464,-0.001199963047330166
2021-04-19,-0.005307353745279696,0.02,1.59,0.7000000000000002,2.56,2.850128352646461,-0.005351658768404377
2021-04-20,-0.006803510247966398,0.03,1.55,0.71,2.52,2.9274534491377295,0.0018666758484131574
2021-04-21,0.009304864995963098,0.03,1.54,0.71,2.53,2.8622008809294686,-0.0008767448874735795
2021-04-22,-0.009211847952752277,0.03,1.54,0.7000000000000002,2.42,2.9290580913534825,0.0018648328446257967
2021-04-23,0.010927506063986443,0.03,1.55,0.69,2.44,2.8524390993250943,-0.00514618648067644
2021-04-26,0.0017810804486140647,0.03,1.55,0.69,2.47,2.870169015978216,-0.0005503307442429328
2021-04-27,-0.00021529271341120238,0.01,1.6199999999999999,0.69,2.51,2.865623557793666,0.0011012675498762725
2021-04-28,-0.0008459367422866735,0.01,1.6199999999999999,0.69,2.54,2.8495498031123385,-0.0033000004363969992
2021-04-29,0.006762409908648898,0.01,1.64,0.7000000000000002,2.56,2.8684669571674872,0.0
2021-04-30,-0.0071951035247232505,0.01,1.64,0.6699999999999999,2.57,2.9236991034511264,0.0073943070790440935
2021-05-03,0.0027465034456663827,0.04,1.5899999999999999,0.6699999999999999,2.6,2.907447329518881,-0.003615269888999295
2021-05-04,-0.0066791312590208755,0.02,1.59,0.6800000000000002,2.62,2.969388274715227,0.0037383615029547013
2021-05-05,0.0007026701109741245,0.02,1.57,0.6799999999999997,2.68,2.952302695706565,0.00021904527183558287
2021-05-06,0.008164662815258173,0.02,1.56,0.6699999999999999,2.66,2.911807005426911,-0.003942619866138419
2021-05-07,0.0073725479661746925,0.02,1.58,0.6599999999999997,2.65,2.814809769672402,-0.00791636740480961
2021-05-10,-0.010436440972981808,0.02,1.6099999999999999,0.6599999999999997,2.71,2.978586106957683,-0.00022170311112368335
2021-05-11,-0.008674309628114945,0.01,1.63,0.6400000000000001,2.68,3.083743157863329,-0.0007759638125999224
2021-05-12,-0.02145019431529639,0.02,1.67,0.6299999999999999,2.72,3.3174533937597452,0.006323493440024031
2021-05-13,0.012172347756129843,0.02,1.64,0.6500000000000004,2.65,3.141130439960018,0.0004409758122705387
2021-05-14,0.01491756005150296,0.01,1.6199999999999999,0.6600000000000001,2.68,2.934388614920721,-0.004738295373837853
2021-05-17,-0.0025308458440144285,0.02,1.6199999999999999,0.6600000000000001,2.72,2.981633314354737,-0.0011071576002986694
2021-05-18,-0.008518086610158303,0.02,1.6199999999999999,0.6600000000000001,2.72,3.06058325302393,-0.0052095013782295085
2021-05-19,-0.0029438082822145824,0.01,1.67,0.6600000000000001,2.66,3.099190995681273,0.004902534166086436
2021-05-20,0.010554344930746523,0.01,1.6199999999999999,0.6699999999999999,2.59,3.028683377384724,-0.004213381445015263
2021-05-21,-0.0007842775055380611,0.01,1.6199999999999999,0.6699999999999999,2.62,3.003204269461192,0.002338259549953259
2021-05-24,0.009910498539344881,0.02,1.59,0.6699999999999999,2.64,2.9123506438828892,-0.002110584526736403
2021-05-25,-0.0021260774310904004,0.02,1.54,0.6799999999999997,2.63,2.935982277247362,-0.002115133446881079
2021-05-26,0.0018760229194750737,0.02,1.56,0.6800000000000002,2.6,2.854168744390704,0.004462310671602854
2021-05-27,0.0011645208910379017,0.02,1.59,0.6599999999999997,2.59,2.817801051388579,-0.0007774288550917996
2021-05-28,0.0007684850657433908,0.01,1.57,0.6699999999999999,2.57,2.818995108710371,0.0006668618181584485
2021-05-31,-3.9682539682539683e-07,0.01,1.57,0.6699999999999999,2.57,2.818995108710371,0.0
2021-06-01,-0.0004931271734800564,0.02,1.6,0.6599999999999997,2.6,2.8848006915355513,-0.0022214478613119537
2021-06-02,0.0014461411876370738,0.02,1.57,0.6299999999999999,2.59,2.861057344039536,0.0007792462807232337
2021-06-03,-0.0036294969924311024,0.02,1.6099999999999999,0.6299999999999999,2.56,2.892591565384329,0.006674065227333381
2021-06-04,0.008833302059712323,0.02,1.54,0.6600000000000001,2.54,2.7985001086706855,-0.003977907296702332
2021-06-07,-0.0007975323552448339,0.02,1.55,0.6399999999999997,2.51,2.7985001086706855,-0.0021078593598046202
2021-06-08,0.0001742312137121731,0.02,1.51,0.6499999999999999,2.47,2.8373225189284472,0.0014453016923092754
2021-06-09,-0.001825057795676171,0.03,1.47,0.6499999999999999,2.41,2.884241863403715,0.00044405988803553065
2021-06-10,0.004651052536071716,0.03,1.42,0.6400000000000001,2.47,2.778819295684189,-0.0004438627863763145
2021-06-11,0.0019472441933685975,0.03,1.44,0.6400000000000001,2.43,2.7504708926110997,0.005328549264900007
2021-06-14,0.001814011396904775,0.03,1.48,0.6400000000000001,2.44,2.796671355516472,-0.00044170623460393355
2021-06-15,-0.002012884256716268,0.03,1.48,0.6400000000000001,2.46,2.8343891500408605,0.00022099285464860507
2021-06-16,-0.005391711914443009,0.04,1.53,0.6800000000000002,2.41,2.898670539693244,0.00651641630135491
2021-06-17,-0.00043730289363910123,0.04,1.48,0.6499999999999999,2.31,2.8763855159214247,0.008339758138223408
2021-06-18,-0.013126452906884715,0.05,1.4,0.6599999999999997,2.37,3.0301337371283013,0.003700119376901956
2021-06-21,0.014000305835736667,0.05,1.45,0.6699999999999999,2.41,2.884241863403715,-0.004011739489481636
2021-06-22,0.00512290460063134,0.04,1.44,0.6599999999999997,2.46,2.8130106275797595,-0.0014151671299175161
2021-06-23,-0.0010852674701430076,0.05,1.45,0.6699999999999999,2.49,2.7923913308364643,0.000763105769786554
2021-06-24,0.0058092655979013206,0.05,1.44,0.6600000000000001,2.45,2.7707119789475727,0.00021782834860184508
2021-06-25,0.003328216366935778,0.06,1.48,0.6699999999999999,2.46,2.748552137084977,-0.00010893200025829941
2021-06-28,0.002312980135077776,0.05,1.44,0.7000000000000002,2.45,2.757475098952692,0.000762440874475967
2021-06-29,0.0002757488916735671,0.04,1.45,0.69,2.46,2.773837970214724,0.0018503026058103167
2021-06-30,0.0013261755197623581,0.05,1.4,0.69,2.47,2.761906869073341,0.004236821039855343
2021-07-01,0.005219642727291613,0.05,1.43,0.6999999999999997,2.49,2.739548838590284,0.001730809481709672
2021-07-02,0.007498097536929788,0.05,1.39,0.69,2.49,2.7127059923878543,-0.003995627681256386
2021-07-05,-1.984126984126984e-06,0.05,1.39,0.69,2.49,2.7127059923878543,0.0
2021-07-06,-0.0020238401868083165,0.05,1.32,0.6699999999999999,2.48,2.79971742211329,0.0034695834671696346
2021-07-07,0.0033569911831984613,0.05,1.28,0.6500000000000004,2.43,2.785011289333365,0.0009724077247226237
2021-07-08,-0.008563405886697937,0.06,1.24,0.6699999999999999,2.38,2.9444389791664403,-0.0030224393473836653
2021-07-09,0.011275566856414922,0.06,1.31,0.6599999999999997,2.44,2.7837759304916423,-0.0024902918515985473
2021-07-12,0.003449190204252968,0.05,1.3299999999999998,0.6499999999999999,2.48,2.783157678307256,0.0010854890534788275
2021-07-13,-0.0035187967855497535,0.05,1.3699999999999999,0.6600000000000001,2.56,2.8402474197342373,0.005638042113627506
2021-07-14,0.0011625536228637393,0.06,1.31,0.6599999999999997,2.53,2.7930039023103626,-0.0036657287104110425
2021-07-15,-0.003264224981156498,0.05,1.26,0.6800000000000002,2.53,2.8338014198634927,0.0022724713359010273
2021-07-16,-0.007540838338061933,0.05,1.26,0.6800000000000002,2.52,2.915064411838267,0.0007557729728830953
2021-07-19,-0.015871496554393433,0.05,1.14,0.6699999999999999,2.41,3.1135153092103742,0.002157697086787813
2021-07-20,0.015160625310871508,0.05,1.18,0.69,2.4,2.982140296833121,0.0008612534350345147
2021-07-21,0.008239835863851271,0.05,1.25,0.69,2.45,2.885359207552917,-0.0023663678370925423
2021-07-22,0.0020146858313438167,0.05,1.22,0.6800000000000002,2.46,2.8729995383614964,0.0007547136908272467
2021-07-23,0.010143467893838716,0.05,1.25,0.6600000000000001,2.53,2.844909428176351,0.0009696613615715055
2021-07-26,0.0023802157356442046,0.05,1.24,0.6699999999999999,2.59,2.866761887917216,-0.002798429942765135
2021-07-27,-0.004714428934075337,0.05,1.2,0.6700000000000004,2.55,2.963209113374854,-0.0023745409290865105
2021-07-28,-0.00018824600963804228,0.05,1.21,0.7000000000000002,2.57,2.907447329518881,-0.001190096397147844
2021-07-29,0.00420377202762653,0.06,1.22,0.7100000000000004,2.58,2.8735646826837065,-0.004982659077049867
2021-07-30,-0.005408429003857883,0.06,1.18,0.6800000000000002,2.56,2.903616972097839,0.0033746740315045987
2021-08-02,-0.00184478974187549,0.05,1.15,0.6699999999999999,2.51,2.968361029711232,-0.0013018891132834387
2021-08-03,0.008201442420478074,0.05,1.14,0.6699999999999999,2.51,2.892591565384329,0.0003258965595036578
2021-08-04,-0.004634372028396421,0.05,1.14,0.6599999999999997,2.5,2.8887036625848097,0.0020633667271239275
2021-08-05,0.006003462686510115,0.05,1.18,0.6800000000000002,2.46,2.8495498031123385,-0.00032511954468705806
2021-08-06,0.0016728852893837757,0.06,1.25,0.6699999999999999,2.5,2.781920026048249,0.006071175205526025
2021-08-09,-0.0009422892265783842,0.06,1.27,0.6799999999999997,2.5,2.8166055665892396,0.0016163134865492257
2021-08-10,0.0009906952071860053,0.05,1.31,0.69,2.53,2.8207835256175806,0.0011834385579680973
2021-08-11,0.0012737596606983437,0.05,1.3,0.6799999999999997,2.55,2.783157678307256,-0.001611797769389911
2021-08-12,0.004143999329296734,0.06,1.3,0.69,2.55,2.7466296928572342,0.0013991739134004977
2021-08-13,0.0016049257034272638,0.06,1.23,0.69,2.52,2.737608990998456,-0.005589039846775834
2021-08-16,0.0026184697498348964,0.06,1.2,0.69,2.5,2.780060789140106,0.0011889387628918335
2021-08-17,-0.007063476592725308,0.07,1.19,0.7000000000000002,2.49,2.885359207552917,0.005397819441061769
2021-08-18,-0.010751248523363715,0.07,1.2,0.7100000000000004,2.48,3.0713034462529065,0.00010739972646245377
2021-08-19,0.001254311280528632,0.06,1.18,0.7000000000000002,2.45,3.075928819068985,0.004616709340708569
2021-08-20,0.008139583528753798,0.05,1.21,0.7100000000000004,2.4,2.921008698583398,-0.0007480997654432109
2021-08-23,0.008521806237264203,0.05,1.2,0.73,2.43,2.841998151368816,-0.005775410861254993
2021-08-24,0.0014937521743353676,0.05,1.24,0.7100000000000004,2.45,2.8460714591247,-0.0007530087727368739
2021-08-25,0.0022177372717987155,0.06,1.29,0.6999999999999997,2.51,2.8207835256175806,-0.000645899009451778
2021-08-26,-0.005826902946596684,0.05,1.29,0.69,2.5,2.935982277247362,0.0024776012388498803
2021-08-27,0.008805648353441027,0.05,1.26,0.69,2.53,2.796671355516472,-0.003975877142641693
2021-08-30,0.004304586717795462,0.05,1.24,0.7000000000000002,2.51,2.7843938006764253,-0.0004315558795311425
2021-08-31,-0.001350703341092351,0.04,1.26,0.7000000000000002,2.48,2.8021474967044036,-0.00021591227341044572
2021-09-01,0.0003097044987777919,0.05,1.26,0.69,2.48,2.779440235075385,-0.0019432182933497577
2021-09-02,0.002840654283538775,0.05,1.24,0.7000000000000002,2.47,2.79789089580353,-0.0023795954415418707
2021-09-03,-0.0003370152526994397,0.05,1.28,0.7000000000000002,2.48,2.79789089580353,-0.002060093619111525
2021-09-06,-1.984126984126984e-06,0.05,1.28,0.7000000000000002,2.48,2.79789089580353,0.0
2021-09-07,-0.003397558532965832,0.05,1.3299999999999998,0.7000000000000002,2.51,2.8981194110402666,0.005215077387706657
2021-09-08,-0.001320550866759278,0.05,1.3,0.71,2.53,2.888147011898142,0.0014051544263888882
2021-09-09,-0.004607195958980647,0.04,1.26,0.6900000000000004,2.55,2.933856829254017,-0.0018348425919650913
2021-09-10,-0.007724562886909563,0.05,1.3,0.7200000000000002,2.55,3.042138682785304,0.001081298340086967
2021-09-13,0.002274106666075938,0.06,1.27,0.7200000000000002,2.53,2.963725520745357,0.0004320686404861718
2021-09-14,-0.005748225808162832,0.04,1.24,0.73,2.49,2.968361029711232,0.0003238909350817831
2021-09-15,0.008472409677982441,0.04,1.27,0.7200000000000002,2.51,2.9003221055356794,-0.0017269688016646745
2021-09-16,-0.0015527277505223082,0.04,1.3,0.73,2.53,2.9279886500419825,0.004000462267574223
2021-09-17,-0.009112459751992395,0.04,1.33,0.7200000000000002,2.51,3.035433614742034,0.003661386341329953
2021-09-20,-0.01697889831000212,0.04,1.27,0.73,2.43,3.2468799856680213,0.00042919438666455534
2021-09-21,-0.00081354899274984,0.03,1.3,0.71,2.44,3.1929424678971787,-0.0004290102578701216
2021-09-22,0.00951842071906976,0.03,1.29,0.6999999999999997,2.41,3.0383127613015377,0.0027897225830904038
2021-09-23,0.0121335253083044,0.03,1.38,0.7000000000000002,2.48,2.924773139566078,-0.003851921826215521
2021-09-24,0.0014598185704977457,0.03,1.44,0.6800000000000002,2.47,2.8763855159214247,0.002470497966737595
2021-09-27,-0.002777969922926914,0.04,1.44,0.6699999999999999,2.5,2.9317269557786028,0.0005356843606816319
2021-09-28,-0.020365697857685515,0.04,1.5,0.6599999999999997,2.53,3.1463051320333655,0.0041764767736076625
2021-09-29,0.001567596917813031,0.04,1.51,0.6699999999999999,2.52,3.1161784029570914,0.006078700173083096
2021-09-30,-0.011911301426782449,0.04,1.48,0.6699999999999999,2.51,3.1415626953890583,-0.0009539574028420983
2021-10-01,0.011489890328594689,0.04,1.44,0.6800000000000002,2.51,3.0492730585611545,-0.002228106997057333
2021-10-04,-0.012987485438335743,0.04,1.45,0.69,2.53,3.1337535315764806,-0.0024458034314588373
2021-10-05,0.010522927359021918,0.04,1.5,0.6699999999999999,2.59,3.058707036896625,0.001812235398830131
2021-10-06,0.004101205552598164,0.04,1.49,0.6800000000000002,2.57,3.044522437723423,0.0030856913787438156
2021-10-07,0.00829629652942124,0.05,1.53,0.6800000000000002,2.61,2.972463693468645,-0.0005303428889742445
2021-10-08,-0.0019157072217731153,0.05,1.56,0.6800000000000002,2.64,2.9322598749864657,-0.0015920348539111284
2021-10-11,-0.006867747975040943,0.05,1.56,0.6800000000000002,2.64,2.995732273553991,0.002657595416296843
2021-10-12,-0.002419161510923061,0.06,1.53,0.6600000000000001,2.64,2.9882040263508176,0.002120408703236709
2021-10-13,0.003020530356809743,0.05,1.51,0.69,2.68,2.925309776513262,-0.004655044727448154
2021-10-14,0.01706111781859923,0.05,1.47,0.71,2.69,2.824943988774869,-0.0012755393733678844
2021-10-15,0.007458226250728479,0.05,1.54,0.69,2.71,2.7911650610066143,-0.00021282080950668636
2021-10-18,0.0033723886047166375,0.06,1.53,0.6800000000000002,2.71,2.7917783838887393,0.00010639244811794235
2021-10-19,0.007391355424422181,0.05,1.5999999999999999,0.6699999999999999,2.71,2.753660700205545,-0.0017029913561678045
2021-10-20,0.003662045677032573,0.05,1.5999999999999999,0.6699999999999999,2.77,2.740194639652674,-0.002452322792285133
2021-10-21,0.0029934908972416253,0.06,1.6199999999999999,0.6600000000000001,2.94,2.7087166608939937,0.0022445392256571495
2021-10-22,-0.0010749345797940498,0.06,1.5999999999999999,0.6599999999999997,2.91,2.73631368615315,-0.0017062604078346144
2021-10-25,0.004745815617112593,0.06,1.5799999999999998,0.6499999999999999,2.95,2.723923535240007,0.002136491260956941
2021-10-26,0.0018174143011387659,0.06,1.5699999999999998,0.6399999999999997,2.99,2.771337911692091,0.0014923717438644069
2021-10-27,-0.005053949020843805,0.06,1.48,0.6400000000000001,2.96,2.83203615392421,-0.0009579174115376121
2021-10-28,0.009826900624080172,0.06,1.51,0.6499999999999999,2.9,2.805176953372285,-0.005433647271617659
2021-10-29,0.001947350592165138,0.05,1.5,0.6500000000000004,2.89,2.788708118196038,0.008248572951764954
2021-11-01,0.0017980930161499997,0.05,1.53,0.6600000000000001,2.86,2.79789089580353,-0.002549994540589573
2021-11-02,0.0036783789584290696,0.05,1.51,0.6400000000000001,2.84,2.774462009456489,0.002236888481214949
2021-11-03,0.006459295068373867,0.05,1.55,0.6599999999999997,2.86,2.714694769083774,-0.00244442274939749
2021-11-04,0.004180355059563135,0.04,1.49,0.6799999999999997,2.88,2.7369615174193824,0.005220518437920152
2021-11-05,0.0037308155259651323,0.05,1.4,0.6800000000000002,2.87,2.8021474967044036,-0.0003179520909595279
2021-11-08,0.0008854069589226645,0.06,1.45,0.6800000000000002,2.94,2.8460714591247,-0.0028625598382102657
2021-11-09,-0.0035003631973580464,0.04,1.42,0.6699999999999999,2.96,2.87807426870474,-0.0009569799507143095
2021-11-10,-0.00822780752221383,0.05,1.51,0.6500000000000004,3.08,2.930126492015865,0.009472109390383343
2021-11-11,0.0005489559177510883,0.05,1.51,0.6600000000000001,3.08,2.871302186535503,0.003479197009631285
2021-11-12,0.007220671899431348,0.05,1.53,0.6600000000000001,3.11,2.7905514788157535,-0.0005253525068027454
2021-11-15,-1.2723947328845416e-05,0.05,1.5799999999999998,0.6699999999999999,3.17,2.8027541226914687,0.0029434081443888704
2021-11-16,0.003863245737878358,0.05,1.5799999999999998,0.6400000000000001,3.17,2.7954504426495905,0.005345293860820499
2021-11-17,-0.002603609501447528,0.05,1.55,0.6799999999999997,3.14,2.8396631235763143,-0.0009382437407068345
2021-11-18,0.0033827960882872057,0.05,1.54,0.6299999999999999,3.11,2.8673305674241623,-0.0030262017112199224
2021-11-19,-0.001400649686287363,0.05,1.49,0.6400000000000001,3.02,2.885359207552917,0.0055474018653765
2021-11-22,-0.003199120683306049,0.05,1.5799999999999998,0.6399999999999997,2.98,2.9533465610374146,0.004475906178221356
2021-11-23,0.0016547519605641617,0.06,1.6099999999999999,0.6400000000000001,3.0,2.9642415631585224,-0.00010364908010851437
2021-11-24,0.002291469683341231,0.06,1.5799999999999998,0.6399999999999997,3.03,2.922085729279452,0.003627303159600359
