origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2022-10-25,-4.290483,-4.286816,-4.304790,-4.299467,-4.299963,-4.056829,-3.952778,-3.842590,-4.162920,-4.208343
2022-10-26,-4.157829,-4.168602,-4.156803,-4.164397,-4.166823,-3.952778,-3.842590,-4.162920,-4.208343,-3.547530
2022-10-27,-4.073618,-4.069082,-4.080212,-4.095947,-4.105182,-3.842590,-4.162920,-4.208343,-3.547530,-3.816276
2022-10-28,-3.979287,-4.003334,-4.025867,-4.050414,-4.067337,-4.162920,-4.208343,-3.547530,-3.816276,-3.409421
2022-10-31,-4.083584,-4.094360,-4.114777,-4.118670,-4.126058,-4.208343,-3.547530,-3.816276,-3.409421,-4.088830
2022-11-01,-4.156621,-4.174325,-4.176584,-4.175961,-4.178221,-3.547530,-3.816276,-3.409421,-4.088830,-4.017981
2022-11-02,-3.951811,-3.971724,-3.989874,-4.027690,-4.048159,-3.816276,-3.409421,-4.088830,-4.017981,-4.218440
2022-11-03,-3.928261,-3.957421,-3.998014,-4.026732,-4.047976,-3.409421,-4.088830,-4.017981,-4.218440,-3.943380
2022-11-04,-3.836831,-3.902451,-3.944747,-3.990909,-4.019818,-4.088830,-4.017981,-4.218440,-3.943380,-4.118305
2022-11-07,-3.989541,-4.008030,-4.050034,-4.062647,-4.077833,-4.017981,-4.218440,-3.943380,-4.118305,-4.322634
2022-11-08,-4.019482,-4.060197,-4.071830,-4.085066,-4.097451,-4.218440,-3.943380,-4.118305,-4.322634,-3.899690
2022-11-09,-4.156187,-4.159962,-4.170123,-4.169137,-4.171432,-3.943380,-4.118305,-4.322634,-3.899690,-4.278353
2022-11-10,-4.061984,-4.077012,-4.080750,-4.096661,-4.106428,-4.118305,-4.322634,-3.899690,-4.278353,-4.263254
2022-11-11,-4.103256,-4.104145,-4.119005,-4.124864,-4.131068,-4.322634,-3.899690,-4.278353,-4.263254,-4.176494
2022-11-14,-4.220497,-4.232103,-4.238106,-4.231491,-4.230757,-3.899690,-4.278353,-4.263254,-4.176494,-4.535163
2022-11-15,-4.078918,-4.086565,-4.084458,-4.102046,-4.110737,-4.278353,-4.263254,-4.176494,-4.535163,-4.623396
2022-11-16,-4.188631,-4.177948,-4.194662,-4.190216,-4.190594,-4.263254,-4.176494,-4.535163,-4.623396,-4.435892
2022-11-17,-4.218891,-4.236107,-4.232369,-4.229081,-4.228441,-4.176494,-4.535163,-4.623396,-4.435892,-4.919368
2022-11-18,-4.212795,-4.208718,-4.204898,-4.206201,-4.205470,-4.535163,-4.623396,-4.435892,-4.919368,-4.578270
2022-11-21,-4.402452,-4.407946,-4.424731,-4.417549,-4.418690,-4.623396,-4.435892,-4.919368,-4.578270,-4.045314
2022-11-22,-4.546595,-4.576880,-4.586854,-4.590565,-4.600097,-4.435892,-4.919368,-4.578270,-4.045314,-3.882545
2022-11-23,-4.506835,-4.510473,-4.505834,-4.514404,-4.519041,-4.919368,-4.578270,-4.045314,-3.882545,-4.292940
2022-11-25,-4.749868,-4.761578,-4.788095,-4.784524,-4.790254,-4.578270,-4.045314,-3.882545,-4.292940,-4.416914
2022-11-28,-4.662527,-4.691434,-4.679080,-4.693003,-4.701736,-4.045314,-3.882545,-4.292940,-4.416914,-4.103941
2022-11-29,-4.346479,-4.292261,-4.266249,-4.281448,-4.274202,-3.882545,-4.292940,-4.416914,-4.103941,-4.332896
2022-11-30,-4.077932,-4.058236,-4.070757,-4.092396,-4.102020,-4.292940,-4.416914,-4.103941,-4.332896,-4.126814
2022-12-01,-4.156339,-4.161021,-4.182465,-4.175927,-4.178654,-4.416914,-4.103941,-4.332896,-4.126814,-4.225574
2022-12-02,-4.298584,-4.327530,-4.328528,-4.319034,-4.318432,-4.103941,-4.332896,-4.126814,-4.225574,-4.251798
2022-12-05,-4.225734,-4.218651,-4.203321,-4.210330,-4.208901,-4.332896,-4.126814,-4.225574,-4.251798,-4.317647
2022-12-06,-4.276568,-4.262404,-4.272822,-4.266079,-4.263223,-4.126814,-4.225574,-4.251798,-4.317647,-3.791991
2022-12-07,-4.186079,-4.192717,-4.183320,-4.188190,-4.189108,-4.225574,-4.251798,-4.317647,-3.791991,-3.516569
2022-12-08,-4.212712,-4.203336,-4.208757,-4.207286,-4.206657,-4.251798,-4.317647,-3.791991,-3.516569,-4.232216
2022-12-09,-4.223520,-4.229515,-4.228774,-4.225980,-4.225178,-4.317647,-3.791991,-3.516569,-4.232216,-3.953650
2022-12-12,-4.280306,-4.282027,-4.282310,-4.277323,-4.274926,-3.791991,-3.516569,-4.232216,-3.953650,-4.222369
2022-12-13,-4.070203,-4.065675,-4.063541,-4.090099,-4.100335,-3.516569,-4.232216,-3.953650,-4.222369,-4.037200
2022-12-14,-3.913974,-3.937062,-3.972427,-4.016228,-4.040067,-4.232216,-3.953650,-4.222369,-4.037200,-4.102197
2022-12-15,-4.050529,-4.062854,-4.105089,-4.104973,-4.115430,-3.953650,-4.222369,-4.037200,-4.102197,-4.154108
2022-12-16,-4.026844,-4.070138,-4.072762,-4.090129,-4.102804,-4.222369,-4.037200,-4.102197,-4.154108,-4.072396
2022-12-19,-4.156791,-4.152946,-4.169247,-4.167594,-4.170285,-4.037200,-4.102197,-4.154108,-4.072396,-4.407770
