origin,h1,h2,h3,h4,h5,a1,a2,a3,a4,a5
2023-01-03,-4.436696,-4.435044,-4.448498,-4.475555,-4.492012,-4.432430,-4.561595,-4.487596,-4.624189,-4.621226
2023-01-04,-4.432821,-4.446432,-4.473645,-4.490413,-4.505737,-4.561595,-4.487596,-4.624189,-4.621226,-4.562871
2023-01-05,-4.512773,-4.533459,-4.545253,-4.550994,-4.557920,-4.487596,-4.624189,-4.621226,-4.562871,-4.534381
2023-01-06,-4.520857,-4.533967,-4.540725,-4.549545,-4.556361,-4.624189,-4.621226,-4.562871,-4.534381,-3.925725
2023-01-09,-4.584969,-4.585930,-4.590320,-4.589375,-4.589834,-4.621226,-4.562871,-4.534381,-3.925725,-4.589508
2023-01-10,-4.603515,-4.605667,-4.603130,-4.600856,-4.599456,-4.562871,-4.534381,-3.925725,-4.589508,-4.499313
2023-01-11,-4.586026,-4.585895,-4.585401,-4.587067,-4.587772,-4.534381,-3.925725,-4.589508,-4.499313,-4.642059
2023-01-12,-4.560646,-4.563054,-4.566941,-4.571537,-4.574741,-3.925725,-4.589508,-4.499313,-4.642059,-4.566021
2023-01-13,-4.241697,-4.260871,-4.283731,-4.332233,-4.365293,-4.589508,-4.499313,-4.642059,-4.566021,-4.616528
2023-01-17,-4.448593,-4.462024,-4.498974,-4.507884,-4.521066,-4.499313,-4.642059,-4.566021,-4.616528,-4.415509
2023-01-18,-4.488252,-4.522464,-4.529482,-4.538867,-4.547876,-4.642059,-4.566021,-4.616528,-4.415509,-4.799810
2023-01-19,-4.598240,-4.596728,-4.599537,-4.596995,-4.596173,-4.566021,-4.616528,-4.415509,-4.799810,-4.663392
2023-01-20,-4.581070,-4.585823,-4.584681,-4.586290,-4.587250,-4.616528,-4.415509,-4.799810,-4.663392,-4.690953
2023-01-23,-4.602983,-4.599740,-4.599785,-4.598077,-4.596992,-4.415509,-4.799810,-4.663392,-4.690953,-4.959747
2023-01-24,-4.507480,-4.517485,-4.523526,-4.536574,-4.545132,-4.799810,-4.663392,-4.690953,-4.959747,-4.827664
2023-01-25,-4.659478,-4.647846,-4.647814,-4.634597,-4.627389,-4.663392,-4.690953,-4.959747,-4.827664,-4.269960
2023-01-26,-4.649689,-4.649385,-4.635990,-4.628489,-4.622425,-4.690953,-4.959747,-4.827664,-4.269960,-4.296691
2023-01-27,-4.668595,-4.652509,-4.643101,-4.633949,-4.626589,-4.959747,-4.827664,-4.269960,-4.296691,-4.400042
2023-01-30,-4.782479,-4.751437,-4.728417,-4.699873,-4.680498,-4.827664,-4.269960,-4.296691,-4.400042,-4.782384
2023-01-31,-4.771080,-4.744565,-4.713871,-4.691211,-4.673427,-4.269960,-4.296691,-4.400042,-4.782384,-4.439666
2023-02-01,-4.519419,-4.520544,-4.509873,-4.533181,-4.543341,-4.296691,-4.400042,-4.782384,-4.439666,-4.518050
2023-02-02,-4.400193,-4.395797,-4.419744,-4.444232,-4.462238,-4.400042,-4.782384,-4.439666,-4.518050,-4.682647
2023-02-03,-4.395713,-4.419664,-4.444152,-4.462168,-4.480011,-4.782384,-4.439666,-4.518050,-4.682647,-4.727879
2023-02-06,-4.623769,-4.630814,-4.645213,-4.636734,-4.636055,-4.439666,-4.518050,-4.682647,-4.727879,-4.860139
2023-02-07,-4.536291,-4.559988,-4.553616,-4.566121,-4.573976,-4.518050,-4.682647,-4.727879,-4.860139,-4.481869
2023-02-08,-4.550467,-4.544861,-4.557550,-4.566673,-4.573360,-4.682647,-4.727879,-4.860139,-4.481869,-4.766177
2023-02-09,-4.613040,-4.619083,-4.626510,-4.623853,-4.624634,-4.727879,-4.860139,-4.481869,-4.766177,-4.768774
2023-02-10,-4.676243,-4.677033,-4.672438,-4.664851,-4.660306,-4.860139,-4.481869,-4.766177,-4.768774,-4.616005
